author_id;publication_id
1952;185856,163571,156836
1953;176337,175280,167478,168533,168480
1955;186889,178600,168528,185673,155898,123266,105046,102884
1956;180270,180770,174898,168033,166046,161223,153053,150162,147265,143143,134178
1957;176157
1958;185265,183999,183998,183974,182240,181942,173215,173206,166005,161046,156101,155869,150390,144550,139543,131108,131099,122690,122205,122204,119734,108244
1959;184915
1960;186020,183644,172962,155150
1961;164838,139356,133795,117619,116974,121285
1962;153470,136613
1964;183970,183753,178733,172789,169345
1965;166898,133746
1966;180104,135374,130440,113339,113336,113309
1968;138651
1969;132602,131214,118244
1970;160901,160900,155230
1971;135009,116533
1972;184422,186548,173531,173530,170699,152287,145183
1973;186640,180372,175340,180430,164116,162689,161340,160957
1976;154291,150381,101828
1978;186275,185454,185453,185444,185442,177821,172297,172294,172170,170732
1979;164775,163675,144616
1980;185588,184647,183483,183214,183063,183062,183061,183046,182991,182990,178532,178529,178497
1981;150185,136547,123830,132324
1984;174396,148565,137120,141374,124158
1985;151061
1988;137683
1989;186549,183823,175104,160623,160621,154556,152768,150178,145466,142170
1990;186416,133478,128258,125083
1991;182805,166403,149146,154534,130570,126977,114137
1994;186893,181530,181308,176523
1995;174909,172576,172096,172739,164806,145049,144701,142682,139847,137699,135377,130121
1996;121143,120676
1997;165421,146085,141436,137379,136319,127283,122487,112601
1998;184717,183502,177804,175501,169828,168844,162500,154305,148760
1999;171146,152867
2002;176335
2003;144927
2004;139178
2005;174079
2006;181515,181366,180954,178913,172077
2007;185895,185712,164607
2008;180831,178492
2009;179833,178996,178859,167696
2010;185074,127738,116769,112954,112952
2011;182186,182148,180756
2012;186279,186102,185941,185456,180084,176103,172980,172975,169871,165199,181568,181567,162652,150053,181566,145129,136685
2013;185588,183501,183483,183214,183164,183063,183062,183061,183058,183048,183046,183034,182991,182990,178557,178556,178555,178551,178541,178534,178532,178529,178523,178521,178519,178518,178517,178516,178513,178506,178497,178495,178356,167554,167538,167523,167512,161994,161992
2014;178925
2015;147644
2016;160263
2017;179185,178562
2018;186150,186643,184637,182803,182268,173241,173240,169894,168128,164829,167003,167002,135983,131117,131028,128839
2019;175914,175913,175880,172510,157329,157316,119770,115225
2020;153803
2021;168262,135902,137715,125084,121112
2022;186722
2023;186064
2024;186476
2025;177996
2026;186476
2027;178937,152572,128372
2028;152707,125149
2029;184881,183018,176381,170977,145601
2030;186632,185899,185754,184035,161352,160635,151651
2031;184994,170454,149677
2032;163652
2034;155781
2035;185254,173349,173348,173304,172602,172568,155069
2036;185281,179617,173349,173348,173304,155069,148004,152489,142540,139080
2038;182228,186548,167047,158554,139730,133911,129628,128980,123243,114096,133469,138019,137973,101572,101518,101516,134414,134403,96398
2039;181088,176736,176735
2040;160892
2041;184763,182151,172795,170968,170911,154898,154251,153974
2043;140491
2045;170575,145389,126744,117008,111592,110579,109265,109260
2046;183633,183623,179990,157364,143794
2047;180319
2048;180767,180270,175318,174898,147469
2049;176105,166281
2050;183478,171028,171027,170978,171026,169794,159075
2051;175965
2052;186673,173712,162342,136525,130667,127527
2053;133181,126301,124634
2054;184792,182909,180758,180727,180271,180742,180741,175731,175579,180757,169315,167731
2055;178902,135670
2056;186163,184932,183714,180285,172399,170835,170558,163442,163441,163419,163418,163417,152812
2057;181123,170847,170471,153340,145548
2060;181363,181362,175041,152136,142083
2061;185066
2062;173476,173463,170017
2063;173462,170079,170025,118519
2064;179561,173421,173419
2065;172053,172046,172048,172045
2067;186358,183019,155281,146272,137379,136319
2068;163820,180447
2069;154227
2070;176425
2071;166108
2072;186673,172210,163390,162428,117410
2073;186439,169181,168940,138293,168667,129954
2074;186757,176881,174706,167710,160525
2075;175324
2076;162460,104126
2077;184773,181639,179783,174426,174422,174172,167825,162988
2078;186275,185990,185454,185453,185442,177821,172844,172294,170732
2079;186315,183788,182393,181740,181550,176320,172836,165173,162989
2080;184564,178963,172780,172758
2083;168801,149618
2086;181530,171214
2087;182333,179969,150405
2088;185998,172355
2089;173724,161216,156007,155067
2090;137273
2093;143738
2094;157128
2095;187119,184499,177480,177476,177459,177472,127409,116629,115169,177450
2096;182679,182670,182431,175843,172809,172329,168940
2097;184129,183408,171911,150998
2098;182281
2099;172503
2100;182615,182609,181223,174547,169779,166923,165008,153317,146223
2101;183080,178396,178394,178393,178392,157451
2102;179703,176912,174515
2103;174079
2105;182377,182376,169450,150694
2106;181846,179429,176096,175958,175293,174870,174835,174568,174460,173989,166395,166372,166285,166213,155423,143855,141292,139089,139043,137864,136343
2107;169776
2108;184695,152505,127859,127383,116618,112656,112288
2109;169975
2110;176296,172355,168534,165885,164128,162306,160995
2111;171486,180101
2113;183291,168293
2115;164027
2117;186050,184277,175968,171402,151049,112423
2118;185603,172203
2119;182646,173130,170971,169172
2122;174358
2124;183557
2125;186524,186454,181923
2127;163845
2128;174547,169782,153315,146232
2129;186541,185967,181990,173675,173674,171213,166250
2131;175105
2132;184217,180802,179427,107713
2133;180802
2135;184217
2136;171583,171582
2137;185006
2138;176138
2140;126131
2142;166880,153496,147228
2143;180802
2144;182706,173536,166228
2145;180272,172266
2146;183999
2147;171901
2148;183028,171892,118563,118557,118547,108129
2149;175730
2150;181830,175730
2151;185110,177828,177633,172297,157161,150720,145299,138764,138692,129301,126183,126181,126174,119258,119250,118808,118761,109751,109750,109748,104448,104398,95923,91572
2152;180272,172266
2153;138374,137519,128818,135003,118295
2155;182964,181776,176998,171901,164502,164064,156700,156699,145491,139718,139395,139348,138074,126905
2156;174204,174434
2157;185265
2158;178937,154620,144994,143847,143697,136010,135981,132901,129122,128913,128787,128545
2159;186996,185842,182867,181974,180539
2160;181526
2161;185281,185254,179617,173349,173348,173304,172602
2162;184831,184808,184805,175847
2163;166094,179990
2164;185254,181377,181356,179617,173348,173304,170174
2165;184792,182909
2166;186301,179448,160565,149766,163716
2167;172273
2168;181339,174178,170743,166768
2171;176632,164226,144482,139028
2172;182377,182376
2173;175731
2175;184025,140945
2176;185141,185134,181164,180891
2177;178729,177031
2178;166426
2179;181325
2180;125229
2181;181126,175758,171074
2182;173087,166226
2183;175512
2184;183072,173378,171279
2186;186539,182008,177694,137536
2187;169330,169325
2188;134732,128346
2190;151969
2191;179543
2193;170244,163109,144522,125454
2194;181914,181912,177272,174230,160620,141193
2196;154267
2197;161046,156101,155869,144550,138344,134704,130178,130170,127001,125974,125870,123285,123284,122614,122305,122304,119732,119724,118393,117769,117760,116542,112798,108243,100850,105742,96008,95973
2198;180666,173122,169788,146255,141836
2199;173034
2201;181698
2202;186843,180750,176860,175459,172204,179647,164122,141301
2203;186694,186996,185842
2205;173675,157267,148799,147274,146327,139436,139427
2206;165300,160550,152213,145588,141407,140618,137310,136318
2207;186838,176300
2208;186595,182716,172650,172637,172632,153394,151995,141545,172356
2209;168700,153230
2212;184672
2214;178120,173283,171225,171102,163078,161971,157370
2215;179476
2217;137907
2218;184050,176030
2219;164462,164351
2221;182625
2222;164297
2223;183608,174876,174465
2224;185087,181159
2225;185998
2226;164508,164507
2227;185281,179617
2228;173232
2229;182725,173736,176331,169100,166224
2230;167581
2231;143441
2232;180164,176015
2233;187204,180164,176015
2235;172472,182795,164262,182045,141674
2236;186120,173652,169965,167710,160525,151050,132775
2237;176135,175568,168897,162691
2239;186163,186039,186037,183464,183339,183333,177376,176850,176847,176145,174334,174333,172822,172818,172816,172631,172188,170558,170436,164444,164441,162011,162703,162702,153028,152812
2240;183710,183346,182448,181067,179487,177388,177120,177118,175337,173196,171588,170660,170659,164489,164067,153665,129514
2241;185134
2242;170126
2243;184410
2244;177572
2245;174691
2246;157465
2247;128616,122048,108153
2248;181526
2249;139616
2250;173191
2251;181698,138688,123744,123295
2252;184526
2253;183788
2254;187139
2255;184773,181612,174426,172824
2256;181356,173304
2257;115982
2258;184782,183406,183372,183371,183340,176798,176654,176649,176647
2259;184309
2260;120990
2261;181776,164064
2262;174094,170080,167787
2263;167787
2264;185354,178823,185345,185344,185342,185337,179622,178901,178867,185320
2265;186059
2266;156708
2267;184883
2269;183978,180484,166880,163790,156985,147219
2270;186347,182964,176998
2271;179301,165077,165025,155407,152180,152179,151363
2272;182224
2273;185476,184791,166051
2274;180275
2276;143750,138455,138451,130210,127293,127205
2278;181979,181978,182268,148590
2279;186349,184414,174094
2280;172352,160959,150185,136547
2281;186996,181366,180539
2284;170460
2285;179204,166165,162717,152716,151125,148890,138392,138390,138298
2286;166094
2287;184309,182873,182872
2288;185729
2289;183030
2290;175419,170400,153358
2292;164460
2294;140183,139945,139930,129602,129577,122455,122398
2296;175709
2297;181742
2298;177040,123527
2300;186349,184414,171901,145491,139395,139348,127872,127825,116000,115982,114101
2301;132604,116663
2302;174077,170058
2304;172827
2305;149190,102352,101090,98961,95914,95816
2306;187204,183863,164717
2307;184878,183595,179768,172839,152725
2309;185990,185454,185444,184309,181233,177821,172815,172294
2310;182107,182097
2312;185901,185084,182122,182107,182098,182097,174098
2313;184397,181680,180777,175931,175923
2314;161383
2316;178854,174440,171824,163099,145215,163194,163190,136943,123894
2318;178227
2320;185822
2321;137347
2322;134023,114605,110845,110588,110590,93488
2323;173159,169895,162952,162877,136649,123889
2324;178600,168528,185673,155898
2325;183452,180104,171595,170665,168463,133010,131307,120678
2326;181698
2328;186363,180578,172157,170190,162759
2329;135407
2331;184107,181097,175344
2332;123387,107022,91809
2334;164939
2335;142954,134410,128655
2339;182092,179987,172320
2343;176414,169991
2344;176414,169991
2345;143226,129595,119493
2347;137791,125151
2348;177370
2349;181956
2350;186993,181048,180955,176554,168596,164323,144838
2351;141874,163714,132078,115833,132296
2352;185692,149684
2353;182208
2354;175459
2356;155060,139994,130771
2358;181113
2359;185067,185065,164864
2361;170352,162684,136949,136811,133985,116316,179744,179745
2362;153076
2363;184608,184168,182548,176115
2366;166826
2367;183280
2368;176379,172776,154209,146248
2371;182086,143677,132477,113520
2373;153401
2374;132684
2375;183366
2377;157418,157184,150121
2379;183280
2381;178674
2382;106190,105905,104314,106578,103317,92786
2383;134860,131935
2384;133807
2386;126359,143299
2387;175156,166475,165430,165427,160374,151452,151444,141656,140568,140226
2390;183681
2391;175439
2393;176040,168365,154690
2394;162865
2395;185324
2396;176904
2397;185851
2398;185851
2399;124476,119677,116321,109849,109847,109841
2400;145484
2403;142530
2404;186348
2405;123334
2406;171524
2407;185236,163022,160346,151383,141617,141612,141452,134100,131415,122298
2408;163022,160346,151383,141617,141612,141452,131415
2409;172133
2410;182338
2411;175046,152994
2415;180329
2417;176163
2418;181820
2420;182374
2421;187268,182624
2422;177920
2423;169962
2424;187268,184222,182624,173065
2428;184231,184080
2429;184707
2432;178241,135376,131306
2433;97547
2435;185007
2436;184589
2437;183779,165420
2438;185141,185134,180892,180891
2439;185172,184233,180906,180319,178942,176920,187215,175789
2441;180223
2442;131216,115804,108863
2443;142933
2444;182228,180774
2446;181192,155801
2447;185990,185444,185091,183894,181233,177490,172815
2448;172295,164369
2449;176596
2450;185998
2452;165089,163753,147225
2453;174706
2456;180019,171941
2457;181341,172742,167172
2459;186349
2460;152935,152934,130215,130094,129442,127291
2461;174098
2462;182122,182098
2463;182097
2464;185998,185084,182107
2466;182107
2467;182107
2471;182122,182098,174098
2472;182097
2473;152720,137914,137903,137736,142686,133327,133325,133319,121561
2474;182107
2478;135835
2479;178741,173456,173455,155509,155498,144699,101549
2480;146753
2481;142518,126826,123173
2483;186130,185244,185115,184953,184952,182687,178766,168966
2484;180330
2486;177828,177633,129916,104398,91645
2487;184944,184943,172355
2488;184944,184943
2489;184944,184943
2490;184944,184943
2491;184944,184943
2492;114928
2493;183974,181095
2494;181093
2497;164305
2498;181742
2499;181210
2500;124769
2501;184458
2502;164717
2503;160804
2504;164717
2505;182483
2506;164717
2507;126833
2508;172377
2509;178741,173456,173455,155509,155498,144699,101549
2510;178602
2511;171468
2512;176470,160705,157053,154913
2513;185007,183706
2516;166962,166957
2517;169860,169113,155334,140910,133830,131481,130694,126834,123386,120921,120454,115867,114363,106992
2518;181377
2519;132530
2520;182566,184299,182567,182264,182037,180961,167441,155207,155201,147677,147552,139529,139114,137787,137245,135286,135195,134535,134533,134043,130880,129030,127511,127510,126296,125831,125466,125463,124944,124288,123961,122323,117229,117228,121341,121340,120992,120699,120389,119144,118970,117226,117224,116499,116205,115522,114650,114348,114347,113262,113254,110153,110148,110129,108631,107095,107094,107067,107063,107062,107057,107056,107036,107032,106987
