author_id;publication_id
233;178851,175985,169837,164095,162872,154990,153309,144282,136948,124587,105087,94035
234;177977,178851,169015,165244,153309,145225,144978,144591,127413,152671,116478,116459,142652,114206,110878
235;185848,178851,173187,169013,166479,155376,154992,153309,144978,133984,131285,92404
236;178851,154997,153309,116337,99109,94037
237;178851,153309,145231,135527,113881,110948,110897,114239,94034,93831
238;186107,184573,182879,180311,179955,175150,173661,172977,172904,172798,169930,169867,169845,145232,128045,116477,110927,110921,104276,102785,100160,117256,96618,94265,93655,93640,93434,92618,116868,114303,114298,114305,114297
239;184571,180308,175988,155321,152895,148999,145219,134744,123541,116318,114307,100163,93434,92633
240;186110,172798,165888,155316,146982,144978,143713,117141,100164,117256,93681,93639,93434,116868,116834,107880
241;186525,173757,172798,165889,149658,144279,134049,134992,134989,128045,124589,114757,114703,110937,134986,102790,100166,117256,116843,95503,93434,116868,114311,116834,114309
242;181910,177974,174058,174050,172798,161022,160601,155299,155290,150692,150187,149458,144978,141578,143713,140837,132963,125057,144223,116475,116266,144250,110943,105106,104267,117256,93434,116868
243;172798,155323,155318,155290,134888,134745,134731,144223,121097,114758,114757,105103,117256,95503,93434,116868
244;186097,174049,172798,171825,149239,136969,117141,114757,117256,93434,116868,116834
245;186078,185832,185120,183851,183791,185125,174632,174631,172922,169847,168472,155859,155048,154815,150156,149315,147452,145238,144978,144943,142976,140843,138895,131009,129127,129097,124604,122818,114822,114554,104313,104301,107783,100068,100065,100064,92629,92628,92401,107782
246;155861,147456,138358,129158,117174,107788
247;185833,183855,173766,168519,155052,147461,145243,136988,134002,129118,128824,117173,114798,117030,94270
248;186512,184572,181121,177980,178851,172922,172800,170961,170962,170052,169198,166003,165244,171032,156982,155299,155138,154782,152628,151139,171031,149317,149233,149077,145230,144978,144631,135520,123217,122819,114730,114541,142205,104372,100142,96598,94038,93542,117009
249;186018,185937,185924,185917,185097,184307,181927,181386,178864,172958,172924,168468,166021,165123,154819,150873,145137,145064,144978,144975,144822,138295,130434,114613,109990,109749
250;185445,174128,168509,154760,145193,140484,94128,109220
251;187117,186758,186174,186070,186047,184307,181843,181438,177975,176834,175264,174781,173045,172924,169971,168468,165374,165197,165171,175371,162756,162371,161310,156705,156085,154984,154819,176107,176106,175269,175266,175259,149843,149326,149111,144978,144940,144185,136710,136636,134808,134751,125706,122381,122380,122377,118164,110952,100102,100099,94464,107734
252;184302,174425,174253,173002,174251,168903,149242,144978,135030,134911,94769,94157
253;184301,174249,169314,168902,182808,154989,146688,141116,135455,135454,135028,134909,134112,122377,118363,100126,96409
254;187158,154914,154912,148268,147066,146821,144867,142423,137518,137517,137291,134661,102638,134996,93041,92057
255;183009,173194,172701,172642,172146,171268,157078,154900,151368,151342,142354,139162,129758,128889,118293,118114,113911,112144,104321
256;174623,174611,160703,154910,120448,114401,102648
257;185264,185258,185256,175257,165270,165268,165267,165266,165026,163011,157019,163888,161288,161031,160937,157005,154916,154915,152177,151372,151369,151361,151359,149722,149721,147706,147578,147473,147444,145969,145892,145884,142417,140496,138614,138613,138227,129361,129291,128880,128847,123314,123038,123033,123024,121969,120357,120309,120143,120103,119607,118438,112701,112696,134813,104321,102418,97852,93044
258;186438,185894,175212,175213,169440,168114,168075,167829,165186,164655,164649,164647,164608,164606,164378,160752,160742,160632,155320,154124,151947,144693,142068,142067,142066,129276,120996,120994,107097,107096,106657,104316,100325,95342,172433
259;186317,186309,178240,171846,170578,179908,179909,156066,179910,150364,148896,147751,147574,147572,145418,144095,142464,144694,142069,142067,142066,141423,140402,129276,129273,125961,122316,122020,121771,121007,120996,120994,118965,118954,116505,112181,110624,110012,108629,107585,107070,107034,100554,96330,95348
260;185959,185023,185882,185202,184607,184388,184387,184385,183001,175016,167310,165470,164576,164569,160531,160398,160376,157484,157483,157482,157481,154192,151696,151695,151449,151447,151419,151386,148301,147911,147905,147902,144167,141400,141396,131417,126345,119991,111157,111150
261;184930,184613,184604,178805,175122,166648,165457,163235,164648,161394,154569,154040,154037,151433,122520,119084
262;185959,185023,185882,184388,184387,184385,183001,175016,167310,165470,164576,164569,160531,160398,160376,157484,157483,157482,157481,154192,151696,151695,151449,151447,151419,151386,148301,147911,147905,147902,141400,141396,131417,126345,119991,111157,111150
263;166531,164657,160515,160514,160513,160512,159193,157475,156234,154793,151489,151488,140544,140500,130830,122545,119995,111244
264;184657,183229,178808,175206,175109,174581,169035,167078,164949,164518,164377,164656,164652,161252,161251,160542,156238,155216,154791,154329,154275,151949,151438,151436,140520,140512,141137,131040,130849,122526,119133,119131,102422,102120,101352,95479,95462,95453,95201
265;184892,182804,182798,177952,174809,174659,174656,174640,174408,173237,172177,169892,167377,166972,166490,165404,163311,160373,171256,167004,166975,166335,164669,161635,157500,157159,157034,156781,156347,155680,155224,152528,152110,152097,171254,158146,151422,149209,149208,147830,147362,147355,138608,171260,171249,127965,112715
266;166533,161402,159197,157480,154045,154043,152460,152458,150012,124623,112715
267;186836,186423,179593,170887,164087,161194,156514,155921,147215,119050,115421,112697,107217,102075,101897,101575,101317,101312,96425,95703,95476
268;185774,182396,182145,181582,167147,173548,172726,167163,167323,166196,165358,164084,163115,163017,159217,156790,155789,155737,148865,156775,156762,156730,156729,156335,154859,153306,153294,151047,147998,145806,144455,147268,146301,146230,137393,134703,130240,130197,128999,128433,126999,134790,120437,120029,119978,118985,116560,95976,95491,115102,115064
269;138225
270;186455,186319,184103,184037,183973,183703,183266,183233,183165,183113,183054,182237,181683,174580,174112,173054,173032,173019,156384,152023,152021,147486,147616,147612,146731,140712,140176,130381,130377,128524,127516,126231,123158,123147,119941,110640,105083,101530,95961,107741
271;185827,185824,184869,184753,181263,177696,162407,160729,152954,152952,150707,149196,147830,147320,140361,131196,130871,124758,112882,152956
272;185827,161956,160790,160738,154905,154904,141218,134790,124758,114378
273;186622,185824,184867,184753,181263,177623,175660,175589,170202,167104,167100,167074,162255,162254,164580,162407,160965,160345,159221,157500,155364,155101,152954,148540,149196,147952,147830,145979,145965,145964,140191,139600,139486,139485,131196,130897,130891,130873,122542,122529,122442,120639,119141,115316,115314,114080,112882,112691,92153,92151
274;180886,180423,177618,175660,170205,167438,167090,167074,164580,160345,157500,155478,153014,149196,147830,145964,141323,140191,139485,137362,137244,134796,130899,130891,130873,120639,115314,114080,112981,112882,124416
275;185905,181266,177687,167383,160796,155701,149196,147830,137382,130577,124758,112680,124302
276;183167,177688,176431,160738,122529,115316
277;185919,177692,177508,160737,124758
278;186817,181853,181214,181212,181206,180734,180507,179345,174239,172530,180483,170262,170246,166673,166604,166603,166597,166596,166591,156885,156884,153715,147266,145349,144818,144779,143610,143549,137173,136611,129052,128482,118451
279;186817,174239,172318,166675,145352,144784,144516,143549,125452,111843
280;186817,174239,172318,169144,166683,166675,144818,144784,144783,144780,136611,129052,128480,118451
281;154838,154837,148536,148535,127998,126873,102368,102367
282;164661,164659,164560,160629,160627,148554,139960,139959,126850,122225
283;164593,157437,157436,148559,148557,140742,139961,130493,126872,125638,120231,120127,110898
284;180901,175283,165168,152786,152783,149623,147244,147243,141410,131859,123235,116215,115581,115512,109835,108488,108487,108482,101526,96888
285;180047,170511,170506,164833,164832,156726,155168,155087,153757,152847,152766,147967,147859,144325,144323,138429,138427,120170,117788,116191,113981,101524
286;186555,186551,180021,175068,175065,160619,150096,147526,147524,147522,147491,147490,134398,134395,133369,131840,125900,123301,119127,119121,118110,134338,101554,101527,105556
287;180044,164483,152789,116257,116136,133434,132642,91823
288;183235,181822,181664,180020,175947,174505,174500,173327,173293,173346,166970,165158,156695,154130,152719,151948,147802,138721,127937,126321,108785,97428,95971,96164
289;186573,186450,186319,180020,177782,176897,176832,176831,174112,173647,168661,166870,152021,151241,143751,140142,140113,138445,138417,129487,129483,125939,124685,105088,101530,95962
290;180901,175283,165168,152786,152783,149623,147244,147243,141410,125514,123235,116215,115581,115512,109835,108488,108487,108482,96888
291;186927,186306,185942,183655,182734,182730,182708,180743,180688,173383,173537,173535,173529,173082,173081,173068,172122,172115,172082,171863,164028,166369,166234,166231,166229,163627,154421,152313,150182,148705,145923,147656,146799,146028,146023,145186,144032,136876,136807,136432,136399,136398,136348,129592,126477,126476,118602,118601
292;185239,163529,154095,154420,150179,150186,148141,144032,136876,136807,136348,117796,109586,101522,96401,96400,96399,95842,91825
293;180045,170420,170888,165316,164733,157487,155336,155332,149850,149365,146098,124995,116220,115868,114364,106988
294;164918,164917,157449,155414,152819,152795,152791,152304,149368,101603
295;173707,170082,169108,168124,115826,115054
296;168209,160303,157413,147302,123344
297;184177,184193,180133,180132,174905,174533,174532,174526,174468,170369,168583,168205,166785,166767,166764,166763,164817,162967,162658,164189,162966,156937,156892,152256,141094,147243,146799,146057,134287,118165,101548,96400,91831
298;166717,157166,149311,138628,136754,115622
299;183580,168197,166436,160750,157167,147302,145908,140673,140199,134195,131147,127176,126484,123918,123344,116245,109823
300;154412,153593,152751,154411,154410,154408,131860,124995,154405,119499,119483,118335,91799
301;168269,168268,165069,168253,156716,156711,156710,147240,147049,147045,140574,140573,123658,123355,119019,116209,116206,98475
302;179956,177128,173734,171914,165022,153851,146983,143496,143328,138516,124002,102896,102895,100524,179615,178885
303;180871,153425,143331,143598,136931,143600,119003,118118,116163
304;181702,165022,162771,153469,152240,151872,145009,143326,139864,139324,118334,116787,114217,157255,110197,102907,93261,93260
305;183460,180967,176260,174441,173257,172275,171369,170040,169731,164871,163661,154864,152051,152008,156125,135445,127852,125424,157363,157365,110319,109863
306;171914,171927,168890,164256,162645,157393,163218,161187,162394,143525,154806,145755,132129,117826,110325
307;176198,175144,171914,168907,161005,163719
308;141333
309;169321,168786,168605,168513,157379,145444,145546,113664,109787,109764
310;185060,185043,182358,176196,168639,168605,168510,167421,166428,163977,160815,129366,128847,125125,113664,110305,109787,109764,102885
311;150919,150923
312;186922,145315,143511,124516,150805,150918
313;179956,171887,154006,149895
314;110228,135057,102889,93596,150980,150984
315;182870,174083,154570,154508,151526,151537,133391,150967
316;145315,109984,151110,151116
317;109821,100466
318;181591,180424,185306,165022,160570,160367,146537,123430,134765,134665,110558,102919,100488,100476,100466
319;184832,184830,184800,184203,184795,176502,170117,170115,169959,169866,169865,169852,169850,184783,184778,184777,184776,161671,161257,153209,151683,150608,150606,150345,184774,149645,149644,148769,148762,148761,148704,148703,148700,141815,139462,139454,139444,128652,125999,125997,108801,106839,106836,106831,106737,106736
320;180495,169204,136331,116035
321;169207,160898,153308,139452,133128,131107,116284,108860,108020
322;131619,122441,122436,108740
323;155882,119271,119186
324;165325,154609,151686,147398,147061,146832,146436,136112,136068,135465,129862,108130
325;186827,186762,182468,181279,177752,175750,172274,172268,171988,171987,169254,165985,155901,152389,151736,149855,149512,146871,146512,145683,140016,128250,126348,124223,119788,113630,108291,108289
326;167697,108292
327;185050,184935,184879,183011,180567,179751,172582,172524,172183,172131,170112,169139,169136,169118,164493,163915,163914,163912,162658,157219,157010,157009,157008,156004,149391,138102,135811,128725,128333,128162,126106,123917,118178,117462,114407,113843,113839,111971,109732
