author_id;publication_id
1922;176275,167705,167259,161577,152650
1923;148004,152489
1924;116573
1925;182281,182208,182129,181912,176642,174229,147939,123190,123113,116676
1926;124808,124806,124804,122521
1927;172266,171892,160687
1928;185118,166820,166819,164054
1929;151408
1931;157352,142661,138447
1933;162662,150985,136029,117103
1934;185087,166741,166739,166738,166737
1935;166274
1936;184960,182972,175181,175084,175013,175012,165467,164469,164572,160533,159194,157503,157501,157485,154093,145343,141465,140540,140241,130834,121967
1938;180032,154377,146985
1941;181147,181145,181142,180261,179985,176174
1942;146901,136798
1943;185038,182005,180484,177025,173185,165286,160266,155455,155310,155308,147225,145451,139768,134976
1944;152633,145095,141792,132803,122481,121838
1945;153276
1946;174787
1947;171552
1948;185335,174804,174802,167448,167440,155853,155238,146120,136296,123641,120766,120758,120755,120735,120734,120733,120732,120729,120723,120713,120708,120700,118836,118828,118812,118810,118803,118780,118774,118395,118381,118354,118197,115237,109218,109022,108975
1949;129325,135519
1950;115814
1951;184220,174683,171810,164941
1952;163571,156836
1953;176337,175280,167478
1955;186889,168528,157075,123266,105046,102884
1956;180770,174898,166046,153053,134178
1957;176157
1958;185265,183998,183974,182240,181942,166005,155869,150390,144550,131108,131099,122690,122205,122204,119734,108244
1959;166022
1960;186020,155150
1961;164838,139356,133795,117619,121285
1962;153470,136613
1964;183970,183753,178733,172789,169345
1965;166898,133746
1966;180104,113339,113336,113309
1969;132602
1970;160901,155230
1971;135009
1972;184422,186548,173530
1973;186640,180372,180430,164116,160957
1976;154291,101828
1978;185454,185453,185442,172297,172294,170732
1979;164775
1980;184647,183214,183063,183046,178532,178529
1981;136547,123830,132324
1984;174396,124158
1985;151061
1988;137683
1989;183823,160623,160621,152768
1990;186416,128258,125083
1991;166403,149146,130570,114137,105302
1994;186893,181530,181308,176523
1995;174909,164806,144701,130121
1996;121143,120676
1997;146085,141436,127283,122487,112601
1998;184717,183502,169828,154305,148760
2002;169097
2003;144927
2004;139178
2006;178913
2007;185712,164607
2008;180831,178493,178492
2009;178996,178859
2010;185074,112954,112952
2011;182186,182148
2012;186279,186102,185941,185456,180084,176103,169871,181567,150053,136685
2013;183501,183214,183164,183063,183046,183034,178556,178555,178551,178549,178541,178534,178532,178529,178521,178518,178517,167554,167538,167523,167512
2014;178925
2016;164579,160263
2017;178562
2018;186150,184637,182803,182268,173241,164829,167003,131117
2019;175914,175913,175880,172510,157329,157316,115225
2020;153803
2021;168262,121112
2024;186476
2025;177995
2026;186476
2027;152572,144898
2028;152707
2029;184881,183018,176381
2030;186632,185899,185754,184035,151651
2031;184994,149677
2035;185254,173349,173348,173304,172602,155069
2036;185281,173349,173348,173304,155069,148004,152489
2038;186548,167047,129628,114096,133469,138019,137973,101518,101516,134414,96398
2039;181088,176735
2040;160892
2041;184763,182151,154898,154251,153974,152222
2043;140491
2045;126744,117008,111592,110579,109265,109260
2046;183633,178383,179990
2048;180767,175318,174898
2050;183478,171028,171026,159075
2052;186673,162342,127527
2053;133181,124634
2054;182909,180271,180741,180757,169315,167731
2055;178902
2056;184932,183714,180285,172399,163442,163441,163418,152812
2057;181123,170847,170471
2060;181363,181362,142083
2063;170079
2064;179561,173421,173419
2067;146272
2068;180447
2070;176425
2072;186673,163390,162428,117410
2073;169181,168940
2074;174706
2076;162460,104126
2077;184773,181639,174426,174422,174172,167825,162988
2078;185990,185454,185453,185442,172844,172294,170732
2079;186315,182393,181740,172836,165173,162989
2080;184564
2083;149618
2086;181530,171214
2087;179969,150405
2089;184024,173724,156007,155067
2094;157128
2095;187119,184499,177459,177472,116629,115169,177450
2096;182670,182431,175843,172809,168940
2097;184129,183408,150998
2098;182281
2099;172503
2100;182615,182609,181223,169779,153317,146223
2101;178396,178394,178393,157451
2102;176912,174515
2105;184581
2106;181846,179429,176098,176096,175293,174835,174460,166372,166213,137864,136343
2107;169776
2108;184695,152505,116618,112656,112288
2110;168534,164128,162306,160995
2111;171486,180101,181395
2113;183291,168293
2117;151049,112423
2118;172203
2119;182646,173130,169172
2122;174358
2125;186454,181923
2128;169782,153315
2129;185967,181990,173674,166250
2131;175105
2132;179427,107713
2136;171583
2137;185006
2140;126131
2142;147228
2144;173536,166228
2145;172266
2147;171901
2148;171892,118563,118557,118547,108129,108037
2149;175730
2150;181830,175730
2151;177828,177633,172297,157161,150720,145299,138764,138692,129301,126181,119250,118808,118761,109751,109748,104398,91572
2152;172266
2153;128818,135003,118295
2155;182964,171901,164064,139718
2156;174434
2157;185265
2158;143697,128913
2159;186996,185842,181974,180539
2160;181526
2161;185281,185254,173349,173348,173304,172602
2162;184831,184808,184805,175847
2163;178383,166094,179990
2164;185254,173348,173304
2165;182909
2166;186301,179448,160565
2168;170743,166768
2171;164226,144482
2175;184025
2176;185141,185134,181164
2177;178729,177031
2179;181325
2181;181126,175758,171074
2183;175512
2184;171279
2186;186539,182008,177694
2188;134732
2193;163109,144522
2194;181912,174230,141193
2196;154267
2197;155869,144550,127001,125974,123284,122614,122304,119732,119724,118393,117769,117760,116542,108243,100850,105742,95973
2198;180666,169788,146255
2199;173034
2201;181698
2202;175459,164122
2203;186694,186996,185842
2205;147274,139436
2206;165300,137310,136318
2207;186838
2208;172632,151995,141545
2209;168700
2212;184672
2214;178120,173283,171225,161971
2219;164462
2221;182625
2223;176098,174876
2224;185087,181159
2226;164508
2227;185281
2229;182725,169100,166224
2230;167581
2232;180164,176015
2233;187204,180164,176015
2235;164262
2236;173652,169965,161332,151050
2237;176135,175568,168897,162691
2239;186039,186037,183339,183333,174333,172822,172818,172816,172631,172188,170436,164444,164441,162702,152812
2240;183346,182448,181067,179487,177388,173196,171588,167955,164489,129514
2241;185134
2242;170126
2243;184410
2244;177572
2247;122048,108153
2248;181526
2250;173191
2251;181698,123744,123295
2252;184526
2255;184773,174426,172824
2256;173304
2257;115982
2258;184782,183406,183372,183371,183340,176649,176647
2260;120990
2261;164064
2262;174094,170080
2264;185345,185344,178901
2269;183978,180484,147219
2270;186347,182964
2271;179301,165025,155407
2272;182224
2273;185476,184791
2274;180275
2276;127293
2278;181979,181978,182268
2279;184414,174094
2280;160959,136547
2281;186996,180539
2285;179204,166165,138392
2286;178383,166094
2287;182873,182872
2288;185729
2290;175419,153358
2292;164460
2294;129602,122455,122398
2296;175709
2297;181742
2298;177040,123527
2300;184414,171901,127872,127825,115982,114101
2301;132604
2302;170058
2305;149190,102352,98961,95816
2306;187204,183863,164717
2307;184878,183595,152725
2309;185990,185454,181233,172815,172294
2312;182098,174098
2313;184397,181680,175931,175923
2314;161383
2316;178854,174440,171824,163099,163190,123894
2318;178227
2321;137347
2322;114605,110590,93488
2324;168528,157075
2325;183452,180104,171595,170665,168463,120678
2326;181698
2328;186363,180578,162759
2329;135407
2331;184107,181097,175344
2332;123387,107022,91809
2334;164939
2335;142954,134410,128655
2339;182092,179987
2343;169991
2344;169991
2345;143226,119493
2348;177370
2349;181956
2350;186993,164323
2351;163714,115833,132296
2352;149684
2353;182208
2354;175459
2356;130771
2359;185067
2360;181729
2361;170352,162684,136949,116316,179744,179745
2362;153076
2363;182548,181156
2367;183280
2368;176379,172776,146248
2371;182086,113520
2373;153401
2374;132684
2379;183280
2382;106190,105905,106578,103317,92786
2383;134860
2386;126359,143299
2387;166475,165430,151452,151444
2390;183681
2393;176040,154690
2394;162865
2395;185324
2399;119677,116321,109849,109847,109841
2400;145484
2404;186348
2405;123334
2407;163022,160346,151383,141452,122298
2408;163022,160346,151383,141452
2411;175046,152994
2419;185038
2421;187268
2423;169962
2424;187268
2428;184231,184080
2429;184707
2432;178241
2436;184589
2437;183779,165420
2438;185141,185134,180892
2439;185172,180906,178942,175789
2441;180223
2442;115804,108863
2443;142933
2446;181192,155801
2447;185990,185091,183894,181233,177490,172815
2449;176596
2452;165089,147225
2453;174706
2457;181341,172742,167172
2460;152934
2461;174098
2462;182098
2471;182098,174098
2473;152720,142686,133325,121561
2478;135835
2479;173455,155509,144699,101549
2481;126826,123173
2483;185244,185115,184953
2486;177828,177633,104398,91645
2492;114928
2493;183974
2498;181742
2502;164717
2504;164717
2506;164717
2507;126833
2509;173455,155509,144699,101549
2511;171468
2512;160705
2513;183706
2516;166955
2517;169860,155334,131481,123386,120921,120454,115867,106992
2519;132530
2520;182566,184299,182567,182264,182037,180961,147677,147552,137787,135286,135195,125593,125466,117228,121341,121340,120992,120699,120389,119144,118970,117226,117224,117049,116499,116205,115522,114650,113262,110153,110148,110129,108631,107095,107094,107057,107036,107032
2521;184878,184876
2523;178729,177031
2524;149896,129302,119677
2525;129302
2526;173329
2527;185364,164514,164513,164512,164510
2528;184751,155477,148357,145960,125492,105548
2533;138916
2534;184431
2536;185898,157319
2542;183767
2543;184751,155477,153015,148357,145960,130563,137247,129196
2545;148124
2546;136021,126075,122557,121880
2547;145963,126075,121880
2551;175631
2552;151799
2553;173111
2554;181327
2556;182609
2557;184932
2561;169692
2563;157130,152759,147858,145519
2567;137797,107387
2570;103166
2573;185664,185631
2574;184244
2577;175503,148840,133379,127139,120273,111859,105915
2580;133126,135051,106060
2582;112437,112435,110748,110081,109962
2583;152754,150265,101537,101536,91815
2587;166342
2588;184386
2596;171829,164474,132140,126092,132770,116956,132769,112703
2599;172989,131374
2601;130603,140517
2603;159075,146221,139323
2604;186766,94160,93475
2606;120273,117312,111859,106140,95582,95551,95543
2607;183954,183809,179156,174145,144532,138577,123292,119958,119262,119257,117772
2608;153154,154711
2609;115288
2611;174952,168328
2613;126849,124755,124753,135538,109883
2614;136029,131481,123386,120921,120454
2616;128186
2617;178059
2619;186431,185638
2620;176098
2624;135334
2625;134717,125168,124985,121628
2627;123931
2630;181590
2632;147021
2633;121892,121887,120643,120435,113586
2634;135043
2636;173012,164411
2637;117252,115368,109120
2638;181338
2639;183998
2642;169273,168882
2647;155348,143831,129891,119014,119008
2648;183662
2650;187276,187275,187272,187271
2651;173565
2654;179079,176948,172859,165980,164372,161101,153692,146515,122659,118889,113838,113837,113472,108315,108079,108065
2655;149146
2656;183358
2657;186258
2658;155065,153607,153606,135224,130769,114388,113265
2660;176338,175015,174805,137916,128623,123010,122043,121787,114285
2664;174169,144579,144578,144576,138884,131562,131488,126457,126072,120235,120227,120203,113274,113385
2665;163804
2667;144461,144442,129459,129190,109618,99786
2671;172429
2675;177725
2676;182086,174741,167437,131989,113492,113198,113193,113183
2677;152711
2679;178297,181811,149933
2683;161129
2688;173139
2691;104291,104264
2692;165964,160489,122453,110044,109591,99781
2694;184705
2697;103854
2702;150782
2704;175771,153586
2705;185339
2706;156959,154906
2707;184831
2709;170340
2710;185185
2712;122967,120677
2713;164333,163965
2714;170318,170160
2718;175808
2721;172483
2722;153015,145960
2723;167242,148494,137985,128378,125624,117042,109628,109625,109623,107410,107030
2724;162431,157024,153322,153307,147427,146455,146453,146452,140384,138229,135487,124772,124767,118798,118326,118225
2725;176935,172262,163389,152305,138230,113021,108803,101550
2730;182268,173241
2732;151377,105051
2733;152362,121148,121119,121041,126718,111797,111793,111432,111360,104062,104058,104054,134832,99159,98979,98974,98973,98971,98970,93960,93958
2734;156048,147121,146660,137058,128502,127170,122694
