author_id;publication_id
262;185236,184929,184388,175167,166493,164576,164569,164564,164562,160531,160398,160376,157484,157483,157481,154192,154083,151697,151695,151449,151447,151390,151386,149433,148301,147905,147902,141612,141400,134100,131431,131417,131415,119991
263;164657,160755,160515,160514,160512,159193,157475,157473,151490,151489,151488,140545,140499,138665,130836,122552,118865,118862
264;175206,164656,163206,161252,161251,160542,156238,155216,154791,154329,154275,151443,151438,151436,141655,141633,140570,140569,140520,140512,140238,138668,135983,131028,130849,130844,130840,128839,128739,122526,119131,102422,101352,95479,95201
265;186643,184883,182797,174214,166972,166490,166345,165404,171256,167004,167002,166975,166335,164669,157500,157159,157034,156347,155680,154956,152528,152110,152097,158146,147377,147362,147359,147355,143799,142182,171287,141717,140205,140186,171260,112715
266;161402,154045,154043,152460,152458,150012,112715
267;186836,186423,179593,163872,156514,156267,156050,155921,153351,147215,127906,127113,125838,118951,114499,114799,101897,101312,95578,115099
268;173548,164084,159217,157253,156775,156762,156730,156729,156335,154859,153473,153294,151619,151047,145806,144455,146869,146230,146211,144844,138244,137692,137687,137393,134704,134703,133594,134478,130182,130178,129050,129001,128999,127159,126999,125394,122808,122305,120437,120029,119978,96008,95491,115064
270;184037,183973,181933,176438,174109,173206,156350,156108,152023,152021,148686,147612,146731,140712,140599,140210,140176,139301,138353,138350,136641,130387,127521,127519,126710,126279,125889,125840,123147,123058,122307,119951,119691,114195,107741
271;184869,181263,180919,163243,162407,152954,152952,151764,150740,150707,149196,147320,145967,140361,137535,133428,131196,130772,124304,124303,122686,116286,113624,152953,152956
272;161956,160790,160780,160738,154905,154904,153473,141218,116287
273;181263,180919,167100,167091,167074,162255,164580,162407,161957,160965,157500,155101,152954,151764,148540,149196,147954,147952,145979,145965,145964,144799,144798,139485,137245,134794,134759,134758,134757,131196,131039,130902,130895,130894,130891,130873,126071,122569,122558,122529,122442,119141,115316,115314,114015,112691,92153,92151
274;185907,177684,167438,167074,164793,164580,160780,160491,157500,153014,149196,145964,141323,144799,139640,139485,137362,135753,134039,130900,130899,130893,130891,130873,130773,130575,126073,122569,122558,115314
275;167383,165317,155701,149196,130577,130575,130574
276;183167,160738,144798,122529,115316,114015
277;177508,160737
278;186817,181853,181212,180734,180507,174239,180483,171823,170244,166598,156885,156884,156873,153715,145349,143610,143549,141803,141124,141123,137171,136611,128488,128482,125460,119845
279;186817,174239,156873,145352,144784,144516,143549
280;186817,174239,156873,144786,144784,144780,141803,139984,136611,131937,128488,125458,125453
281;163466,154838,154837,148536,140894,140560,140559,139957,139955,131032,128030,127997,126874,102368,102367
282;164659,164560,160629,160627,160626,160381,148554,139960,122225
283;164598,157437,157436,148559,148557,140892,140742,140553,139961,130493,127996,125638,117951
284;175283,152786,152783,149623,147244,137752,141410,125541,123992,123235,115581,115512,110146,108487,96888,91764
285;186556,170506,164833,157105,155168,155087,153757,152847,147967,147859,144325,144323,140819,125746,120170,101525,96889
286;160619,152723,150096,149322,147522,134398,134397,134396,134395,133369,131843,131697,131430,131014,125900,118136,134336
287;180044,152789,146886,141711,133957,116257,116136,133434,132642
288;184396,183235,181664,175935,173281,165141,152719,151948,138721,133991,127937,127935,125941,108970,97428,95040
289;186573,177782,176438,174109,173647,168661,166870,156108,152021,151241,140391,133991,129483,125939,123138,117869,116192,105088
290;175283,152786,152783,149623,147244,137752,141410,125514,123992,123235,115581,115512,110146,108487,96888,91764
291;186306,182734,180688,166229,166221,166220,163528,154421,150182,145923,147656,146799,146028,146023,145188,145186,144032,142320,137749,136807,136806,136742,136399,136348,129623,129592,129590,128980,128072,126477,126476,118614,118610,118601,133467,133460,107018
292;166222,156696,154420,152288,150179,150186,150178,148141,144032,140462,136807,136742,136348,129612,129590,128072,133452,103897,91825
293;170420,169113,164733,157487,155336,149365,146098,140913,140910,140363,133830,130694,126834,117856,115868,114363,114364,106988
294;180019,157449,155414,152819,152304,149368,131479,116259
295;154619,152809,131482,116806,115054
296;157413,147302
297;180133,174904,174526,164189,162966,156937,152256,146799,144698,133269,132023,126480,115858,115752,105777
298;157166,145730,136754,126709,115622
299;166436,147302,145908,134195,131143,123918,123713,120920
300;153593,152751,154411,154410,154408,119499,118335,115301
301;168268,168253,156720,156716,156711,156710,147240,147049,147045,145544,140573,134193,135283,131949,131948,123355,116209,115301,107031
302;179956,174635,153851,143496,140152,137215,137153,137052,130143,124002,119476,178579,102896,178876
303;153425,143331,141342,141253,138423,136403,143598,136935,136934,136933,136931,119510,118118,116163
304;165247,162771,153469,152240,151872,145009,150155,137657,137598,136777,134738,137627,116786,114217,157255,112410,102907,93261,93260,93259
305;176621,172275,171713,171368,163913,154537,155025,154864,152051,152050,152008,162997,141360,156125,135257,125424,110319
306;178247,168644,162394,162997,154564,145755,145133,154871,132129,110328,110325
307;169341,163719,149082,148974
308;146979,141333
309;182514,168786,145444,145364,121934,113664,109787
310;178247,168510,166428,163977,145364,129366,128847,125125,118522,113664,109787
311;110661,150933
312;186922,145315,144310,143511,179442,124516,150805,150913
313;179956,169324,149895,121548
314;134482,134263,110228,135057,102889,109581,150978,150984
315;154508,154502,154596,151525,133391
316;145315,109984,151111,151110,151116
318;160367,146537,134162,123430,134765,134690,110558,100488,100472
319;184802,184794,170119,169865,169850,168120,166051,164986,164981,184783,184776,161257,153209,150607,150606,150345,184774,149644,148771,148769,148762,148761,148707,148704,141815,140091,139456,139447,139446,129300,128653,128652,128649,128646,128642,128637,125997,124222,113941,108801,106836
320;116000
321;160898,153601,153308,140278,139452,116284,108860
322;137123,131619,131618,117326
323;155882,119271,119186
324;185866,154609,154013,151686,147398,147061,146832,146436,136112,136103,135465,129862,108130
325;186762,182482,176950,171988,171987,169254,155901,152389,151736,146871,146512,145683,140016,140015,139492,139294,139251,138983,138967,138261,137124,135949,135668,134846,129298,129294,128513,128419,128412,128411,128389,128250,128233,119788,119789,118443,114408,108291,108289,106959
326;167697,128802,108292
327;186203,184879,172582,172524,169136,169118,169115,163912,157009,157008,156004,150617,150616,149398,139521,139518,138333,138101,128725,128716,128173,128162,128159,126106,126101,117750,117462,114407,113839,109732
328;185054,181245,163917,155889,155883,153562,152249,151825,142572,138118,138113,132449
329;185851,176183,176879,176162,175885,172186,169613,156857,156856,156854,156852,156849,156848,156847,156820,142572,140260,139964,138811,138594,138536,138535,130586,130548,130546,129873,125153,123505,123504,123502,120346,118089,115549,111938,110667,106867
330;153210,136283
331;162239,154226,154225,153471,139336
332;153602,140272,140271,139431,139424,139423,132327,132326,129448,128946,128783,128770,124307
333;185317,183591,177401,173468,172852,171775,167192,164058,173099,155808,155807,155242,154195,154113,153651,151551,148417,147226,142943,142942,140403,139626,139473,139472,139306,139153,139055,138476,130779,130165,130141,118263,118259,118060,118058,108775,108307
334;151415,142945
335;151749,139340,135466,117331,106834
336;183769,176309,160300,149502,140284,139307,139303,138472,138471,138470,132518
337;162676,152210,150593,138116,138115,138109,138111,128266,122277,138223,111937,111936,107203,107173
338;146244,145622,143890,140220,142797
339;137758,165634
340;154222,152211,150875,142123,140340,132806,124846,120955,112100
341;154219,146534,138180,137860,137486,133706,125522,124338,120966
342;185829,183548,178143,172775,172768,169790,167102,166138,154261,154232,154227,152156,151652,146238,145612,142032,138381,134433,134427,135008,130707,129281,129162,129105,128831,128830,128829,126707,124279,123951,111008,110724,134435,111018,106799,103689,134337,134335,123960,95311,109631,109064
343;161395,152713,142715,142714,138900,131453,130027,124809,116241,113620,109127
344;161395,157415,155072,144651,168500,129373
345;184019,183366,182968,182960,182180,182157,170972,166391,165421,164785,160550,169950,163182,157412,157407,155146,154249,153976,152635,151922,151169,163181,150729,149102,148063,148062,146275,146273,146270,145625,145593,145588,145410,141407,140618,137572,137327,136323,136319,135370,134896,134895,132714,132330,132329,129382,129377,129370,127901,127316,126992,126988,126987,126222,119805,118905,118896,118894,116241,115901,112850,109504,109127,106244,97486,116845
346;172704,115992,108525
347;173905,166624,162840,156243,156242,152461,148979,148977,144035,166623,136295,136140,134018,129232,126616,115420,107535,107907
348;170990,156171,146692,136147,126643
349;182614,168611,156883,156878,154242,146225,138141,137227,128907,127664,110706
350;146266,146227,138146,127301
351;166012,166010,166009,156058,156055,145698,144654,135239,135237,135235,135234,135152,135292,135288
352;153316,145606,145603,142125,140438,139325,138140,137025,136327,128902,128900,128796,128226,128078,127231,118037,107463
353;182626,173144,173140,167516,154247,154245,146384,146383,145082,139717,129163,124232,104225
354;156077,146214,123363
355;173098,154246,153827,153328,143105,142054,141148,136122,133760,133758,128020,128019,125278,114271
356;179887,153140,136756,119268,112042,99544
357;171235,163280,161983,108725
358;146358,131207,146395,101044
359;177077,172954,152498,144445,135783,150351,132855,123639
360;179371,173157,151769,147378,143218
361;184691,173020,165030,163578
362;172089,124898
363;179726,172097,172076,157742,144956,143220,141754,143039,123455,123462
364;168644,115938
365;163857,156217,143108,138219,132018,126224,117585,114945,114944,114942,114941,114940,114584,107421,107417,104356,100982,100980,107931
366;157104,135417,133757,133756,133755,127823,114583,117981,113008,111916,106841,105708,109854
367;154594,154469,128146,125880,118521,118230,128257
368;145856,144824,135876,125177,125174,125043,114464,112979,106716
369;153178,135316,104302,105708
370;144072,143106,142363,131214,126902,126896,106716,106712,99878
371;106712,99878,105708,105579
372;176300,175746,175748,161086,151406,175975,175811,175762,149674,175820,175815,135335,127953,140516,135501,116811,116360,111248,111228,109428,127294,97595,92305
373;153313,135944,132732,132671,132380,127939,117397,111250,111231,100212,97595
374;184187,168283,157103,150407,135001,134877,97554,97551,92314
375;155784,145563,143683,135301
376;184858,171235,163280,162453,153335,153334,158874,141716,140393,131357
377;175912,171623,146795,135496,125615,116581,108567,91573
378;177769
379;182571,162325,154634,171388,143527,132042,107680
380;185619,171822,162327,160696,153334,162906,152596,147918,147294,144111,137669,137668,133500,133224,132043,128591,116746
381;175496,173162,177644,175609,133187,131915,124731,117285,133219
382;186845,184039,174498,162333,180391,141757,141559,132245,122450,122136,116633,116602,116230,116168,115175,104861
383;162321,156900,153525,150857,145016,140870,139274,136405,128080,92379
384;183554,182411,176994,139050
385;153338,153334,153141,145020,128077
386;161235,161232,153338,153334,153141
387;181658,154280,153526,145024,128081,123233
388;181504,178006,168995,167173,160696,156864,155892,153529,145022,139028,133436,131292,129443,119380,116583,109945,92379
389;183554,182411,176994,149090,145025,139050,122714
390;168995,156864,155892,154844,133436,116583,109945,92379
391;169493,169491,169489,169484,169216,169212,149868,158874,140393,140657,135177,107649
392;129749,129720,128092,128053,107655
393;184430,184429,185127,182274,149090,138219,138213,136247,126224,109945,92962
394;181504,175897,175326,170815,169505,162512,160696,157189,155782,153659,152233,152063,171840,150899,146779,145745,144552,143984,143647,135270,140657,135177,132741,131252,131245,131122,128092,127673,126929,126218,126216,125982,125490,125225,120867,120838,114520,109111,107411,107408,107635,102571,110836
395;150621,150893,144552,141762,116553,107563,97533,107654
396;175886,172357,161228,182074,152718,146741,129225,115567
397;172357,161228,162664,154662,141673,136592,129708,129006,111348,110835
398;118394,106076,114953,111087,114856,111141
399;173116,165007,111132
400;133391,128530,103281,111099,111146
